Time,Frequency
8.8e-05,44444.444444444445
0.000177,43956.043956043955
0.000268,43715.84699453552
0.000359,43478.26086956522
0.000451,43010.75268817205
0.000543,42780.74866310161
0.000637,42780.74866310161
0.00073,42105.263157894726
0.000824,41666.666666666664
0.00092,41450.77720207253
0.001016,41237.11340206182
0.001113,41450.77720207253
0.0012100000000000001,41237.11340206187
0.001306,40609.137055837586
0.001404,40404.04040404044
0.001503,40201.00502512564
0.001602,39603.960396039576
0.001702,26229.508196721297
0.001804,26315.78947368421
0.002007,39999.999999999985
0.002108,28673.83512544801
0.091201,55944.055944054286
0.091271,11283.497884344126
0.09134400000000001,11111.111111111135
0.09198,47619.047619047196
0.09206400000000001,47058.8235294108
0.09214800000000001,46242.77456647225
0.09223400000000001,45714.2857142835
0.09232100000000001,45197.740112991676
0.09240900000000002,44444.44444444454
0.09249800000000002,44198.89502762416
0.09258900000000002,43715.8469945349
0.09267900000000003,43243.24324324541
0.09277200000000002,43010.752688173954
0.09286400000000002,42553.19148936312
0.09295800000000001,42328.042328043506
0.09305200000000001,41884.81675392742
0.09314700000000001,41884.81675392742
0.093243,41666.66666666716
0.093338,40816.326530611885
0.093435,40609.137055837
0.093534,40609.137055837
0.093632,40609.137055837
0.09373100000000001,40816.326530611885
0.09382900000000001,40609.137055837
0.09392700000000001,40201.00502512467
0.09402600000000001,39999.99999999886
0.09412600000000002,40201.00502512467
0.09422600000000002,39800.99502487429
0.09432500000000002,39024.390243900394
0.09442700000000002,39408.866995072196
0.09453000000000003,39215.686274507934
0.09463000000000003,34782.60869565097
0.09473400000000004,28368.794326240684
0.09486000000000004,28268.55123674857
0.09501600000000004,30769.230769231202
0.09514300000000005,28169.014084507777
0.09527600000000004,16359.918200408887
0.18649200000000005,58394.16058394236
0.18655900000000006,56737.58865249254
0.18662900000000004,56338.02816902381
0.18670000000000003,55172.413793111635
0.18677100000000002,23668.639053256033
0.186845,23188.40579710251
0.187109,50000.00000000204
0.18719,48192.7710843375
0.187269,47058.8235294108
0.187356,47904.19161676633
0.187439,47619.047619047196
0.187523,46783.62573099293
0.187607,45977.011494250895
0.187694,45714.2857142835
0.187781,45197.740112991676
0.187869,44444.44444444111
0.18795800000000001,44198.895027620776
0.18804900000000002,43956.043956040216
0.18813900000000003,43478.26086956108
0.18823100000000004,43243.243243238925
0.18832300000000005,42780.74866309692
0.18841600000000006,42780.74866309692
0.18851000000000007,42553.19148935684
0.18860300000000008,41884.81675392133
0.1886980000000001,41666.666666661135
0.1887940000000001,41450.77720206685
0.1888900000000001,41025.64102564087
0.18898700000000013,40609.13705584272
0.18908500000000011,40609.13705584272
0.1891840000000001,40609.13705584272
0.1892820000000001,40201.00502513028
0.18938100000000008,40000.0000000044
0.18948100000000007,39800.99502487978
0.18958100000000006,39408.86699507759
0.18968200000000005,39603.96039604353
0.18978400000000004,39800.99502487978
0.18988400000000002,39408.86699507759
0.18998500000000001,39215.68627451327
0.190087,39215.68627451327
0.190189,39215.68627451327
0.190291,39024.390243905684
0.19039299999999998,38834.9514563137
0.19049599999999997,39024.390243905684
0.19059899999999996,39024.390243905684
0.19070099999999995,38834.9514563137
0.19080399999999995,38834.9514563137
0.19090699999999994,38647.342995171886
0.19100999999999993,38647.342995171886
0.19111399999999992,38647.342995171886
0.19121699999999991,38461.53846154106
0.1913209999999999,38277.51196172487
0.1914249999999999,38095.238095240275
0.1915299999999999,38095.238095240275
0.1916349999999999,37735.849056605555
0.19173999999999988,37209.30232558261
0.19184699999999988,33472.80334728184
0.28360399999999986,47337.27810651596
0.28370399999999985,57971.01449276561
0.28377299999999983,57142.857142867964
0.2838419999999998,55555.55555556424
0.2839129999999998,54421.76870747995
0.2839859999999998,36866.359447000745
0.2840599999999998,36363.636363636695
0.2842029999999998,50955.41401273294
0.2842799999999998,49999.99999998469
0.28435999999999984,48780.4878048788
0.28443999999999986,47619.047619062934
0.28452399999999983,47619.047619062934
0.2846079999999998,47337.27810651596
0.2846919999999998,47058.8235294108
0.2847769999999998,46783.62573100052
0.2848619999999998,45977.011494265564
0.28494799999999976,45454.545454557345
0.28503599999999973,44943.82022473022
0.2851239999999997,44444.44444445482
0.2852139999999997,44198.89502762755
0.28530399999999967,43956.043956040216
0.2853949999999997,43478.26086956108
0.2854859999999997,43010.75268816754
0.2855789999999997,43010.75268816754
0.2856719999999997,42553.19148935684
0.2857649999999997,42105.26315788953
0.2858599999999997,42105.26315788953
0.28595499999999974,41666.666666661135
0.28604999999999975,41237.11340205601
0.28614699999999976,41237.11340205601
0.2862439999999998,41025.64102564087
0.2863409999999998,40609.137055837
0.2864389999999998,40404.04040403398
0.2865379999999998,40201.00502512467
0.2866369999999998,40000.0000000044
0.2867369999999998,40000.0000000044
0.2868369999999998,40000.0000000044
0.2869369999999998,39800.99502487429
0.28703699999999976,39603.96039603265
0.2871379999999998,39603.96039603265
0.2872389999999998,39603.96039603265
0.2873399999999998,39408.866995072196
0.28744099999999984,39024.390243900394
0.2875429999999998,39024.390243900394
0.28764599999999985,39215.68627451327
0.28774799999999984,39024.390243900394
0.28784999999999983,38834.951456303235
0.28795299999999985,39024.390243900394
0.28805599999999987,39024.390243900394
0.28815799999999986,38834.951456303235
0.2882609999999999,38647.342995166706
0.2883639999999999,38647.342995166706
0.2884679999999999,38647.342995166706
