Time,Frequency
0.008362,8667.388949079088
0.6837880000000001,8290.155440414563
0.6843980000000001,10376.134889754023
0.8785500000000002,8705.114254624563
0.9290409999999999,10088.272383355208
1.2099729999999995,9132.420091323169
1.2683419999999992,28880.866425984153
1.2684869999999993,28070.175438587554
1.2686189999999993,18604.6511627841
1.2687719999999993,23255.813953480127
1.2690489999999994,41237.11340205601
1.2691159999999995,28880.866425984153
1.2692429999999995,24691.358024692046
1.2693929999999995,25806.45161291901
1.2695669999999994,27210.884353739973
1.2697029999999994,15999.999999994658
1.3206909999999996,11080.332409973997
1.3213009999999996,44444.44444448224
1.3214129999999995,26755.85284280496
1.3214809999999995,20725.388601036408
1.3217119999999996,28571.428571445314
1.3218669999999995,40609.137055837
1.3219919999999994,43956.043956013404
1.3220639999999995,33333.33333333084
1.3221739999999995,26402.640264031437
1.3223039999999995,24390.243902447655
1.3224769999999995,25723.472668814407
1.3226319999999994,13050.570962480148
1.3877589999999993,29629.629629630457
1.3878989999999993,41450.77720209666
1.3880289999999993,26755.85284282483
1.3880919999999992,26143.790849680256
1.3883279999999991,50632.91139237222
1.3883979999999991,49382.71604938409
1.3884859999999992,54054.05405412164
1.3885599999999991,53333.33333337868
1.388633999999999,52631.57894739267
1.388709999999999,51948.05194805617
1.388785999999999,51282.05128203649
1.388863999999999,51282.05128203649
1.388941999999999,50632.91139237222
1.389019999999999,49999.99999994999
1.3890999999999991,31746.031746013985
1.3891799999999992,16771.488469599542
1.4348559999999992,48780.487804862285
1.4349479999999992,47904.19161675837
1.4350199999999993,46511.62790696025
1.4351149999999993,51948.05194798127
1.4351919999999994,50955.414012678884
1.4352689999999995,50955.414012678884
1.4353489999999995,49999.99999994999
1.4354259999999996,48780.487804862285
1.5356549999999995,13093.289689036144
1.5359909999999994,15238.095238092083
1.5362659999999995,24464.83180426726
1.5365159999999995,40609.137055837
1.5365929999999997,30651.34099618682
1.5367129999999996,28169.014084511906
1.5509039999999992,9227.220299885179
1.551625999999999,19184.652278172318
1.5517709999999991,14842.30055658442
1.5520429999999992,19900.497512437145
1.5523099999999992,25316.455696203895
1.5524449999999992,27027.02702702027
1.5526259999999992,31128.404669239655
1.5527409999999993,30769.230769213136
1.5528829999999993,31128.40466926655
1.5530009999999994,34334.76394850851
1.5531399999999993,43010.75268816754
1.5532339999999993,33898.305084759704
1.5533259999999993,27874.564459937483
1.5534699999999992,30188.679245287607
1.5536129999999992,36199.09502262006
1.5537349999999992,41884.81675391525
1.5538339999999993,37209.3023255682
1.5539259999999993,32388.663967597142
1.5540489999999993,29304.02930403277
1.5541729999999994,27027.027027040545
1.5543219999999993,32520.3252032562
1.5544689999999992,36363.636363618345
1.5545679999999993,29629.629629630457
1.5546889999999993,24767.80185759655
1.5548379999999993,16806.722689078422
1.5550119999999992,14285.714285711327
1.5553139999999992,18604.6511627841
1.5555719999999993,24844.72049688241
1.5557439999999993,28776.97841726614
1.5558939999999994,28571.428571445314
1.5560219999999994,26229.508196721337
1.5561739999999993,22471.910112358102
1.5563269999999993,14981.273408238734
1.651673,18223.23462414254
1.65194,12882.44766505672
1.652112,11142.061281337103
1.652561,11544.011544010633
1.730679,8988.764044945483
1.85033,16393.442622949344
1.85066,31746.031746013985
1.850818,43010.75268816754
1.8509120000000001,43478.2608695742
1.851004,42553.19148934427
1.851096,42328.042328043506
1.8511920000000002,42553.191489394536
1.851285,41666.66666667318
1.85138,42105.26315791414
1.851477,41884.81675396394
1.85157,40816.326530640785
1.8516679999999999,41237.11340205601
1.8517659999999998,41025.64102560584
1.851862,40609.137055837
1.851961,40816.326530640785
1.852059,40404.040404056635
1.8521569999999998,40201.00502511346
1.8522569999999998,40201.00502511346
1.852356,39603.96039603265
1.8524559999999999,39800.9950248523
1.852558,40000.0000000044
1.852657,39408.86699508297
1.852758,39603.96039603265
1.85286,39408.86699508297
1.85296,28268.5512367458
1.853063,25806.451612900524
1.853243,15968.063872259867
1.853373,16096.579476862149
