Time,Frequency
9.2e-05,44198.89502762432
0.00018199999999999998,43715.84699453552
0.00027299999999999997,43715.84699453552
0.000365,43715.84699453552
0.00045599999999999997,42780.74866310159
0.000548,43243.24324324323
0.000643,38277.51196172249
0.000733,38277.51196172249
0.000852,43010.752688172026
0.000942,42328.04232804232
0.001038,37735.84905660378
0.001131,37558.68544600941
0.00125,41884.81675392671
0.001344,41884.81675392671
0.001441,42553.19148936175
0.001535,41666.666666666686
0.0016289999999999998,41237.11340206187
0.0017269999999999998,41450.77720207253
0.0018229999999999998,41884.81675392671
0.0019199999999999998,41450.77720207253
0.0020139999999999997,41025.641025640965
0.002113,41884.81675392666
0.002209,40609.137055837535
0.002304,40816.32653061225
0.002406,41237.113402061914
0.0025,40000.000000000065
0.0026,41025.64102564105
0.0026999999999999997,41237.11340206182
0.0027949999999999997,40404.04040404035
0.002894,36199.09502262439
0.002993,35874.43946188339
0.003115,39999.999999999985
0.003216,40201.00502512564
0.0033150000000000002,35242.29074889871
0.003415,35714.28571428575
0.003542,40201.00502512564
0.003639,39800.99502487558
0.003741,39999.999999999985
0.00384,39603.96039603953
0.003941,40404.04040404035
0.0040420000000000005,31999.99999999997
0.004139,28571.428571428496
0.004292000000000001,26315.78947368417
0.004419000000000001,22408.963585434194
0.004596000000000001,22535.21126760567
0.004776000000000001,22535.21126760567
0.0049510000000000005,25974.025974026037
0.005131,28673.835125448055
0.005259,28776.97841726614
0.00541,26058.631921824104
0.005537,16460.90534979426
0.2443059999999999,12944.983818770072
0.24464299999999992,17021.276595744745
0.24492399999999992,22346.368715083972
0.24511299999999991,24999.99999999885
0.24528199999999992,26402.640264024183
0.24543299999999993,31496.062992125462
0.24558499999999994,34042.553191491505
0.24568699999999993,33195.020746889175
0.24581999999999993,30534.35114503998
0.24592799999999992,30303.030303031857
0.2460819999999999,39603.96039603809
0.2461919999999999,39603.96039603809
0.24628399999999992,36036.03603603604
0.24639399999999992,38834.95145630847
