Time,Frequency
0.000174,22662.889518413598
0.00035,22792.02279202279
0.000527,22346.368715083798
0.000701,22598.87005649718
0.000885,22922.636103151875
0.001055,22408.96358543418
0.0012339999999999999,22471.91011235955
0.0014119999999999998,22471.91011235955
0.0015899999999999998,22346.368715083798
0.0017679999999999998,22160.6648199446
0.0019479999999999999,22598.87005649718
0.002129,22160.664819944614
0.002302,22099.44751381216
0.0024899999999999996,22535.211267605617
0.0026639999999999997,21978.021978021967
0.002845,22099.44751381216
0.003028,22222.22222222222
0.0032069999999999998,21857.92349726776
0.003388,21978.021978021992
0.003573,21917.80821917809
0.0037519999999999997,21621.621621621616
0.003938,21739.130434782594
0.004122,21857.92349726776
0.004306,21739.130434782594
0.004488,21276.595744680824
0.004674,17021.276595744683
0.004864,14388.489208633091
0.005144,16985.13800424628
0.00542,21164.02116402117
0.005615,17316.017316017325
0.005798,10723.860589812342
0.01618,8412.197686645632
0.24576399999999993,9153.318077803351
0.24623299999999992,9937.888198757762
0.2466379999999999,8376.96335078524
0.24703799999999992,8016.032064128265
0.24759299999999992,9546.539379474878
0.4974659999999999,11940.298507462616
0.4977979999999999,10540.184453227797
0.4981359999999999,12759.170653907726
0.4985569999999999,14732.965009209183
0.4987629999999999,14440.433212996417
0.4990999999999999,18518.518518516656
0.4993169999999999,11034.48275862106
0.4995319999999999,10928.961748633725
0.5000419999999999,15238.095238092083
0.5002639999999999,14414.414414412253
0.500567,16985.138004246313
0.500819,16736.40167364092
0.501038,15533.980582522969
0.501297,18518.518518519035
0.501553,18264.84018265097
0.501729,18223.234624147146
0.501991,20356.23409669332
0.502168,20356.23409669332
0.5023839999999999,20512.820512820435
0.5025609999999999,20151.133501260425
0.5027739999999999,22535.211267606002
0.5029579999999999,22857.142857138126
0.5031289999999999,23121.38728323242
0.503308,20460.358056264402
0.503475,17897.091722596073
0.503699,16326.530612245217
0.503922,16460.9053497947
0.504189,17857.1428571427
0.504408,16194.33198380585
0.504637,16460.9053497947
0.504902,19999.999999996653
0.505123,21798.365122615436
0.505302,22222.22222222741
0.50549,20253.164556965963
0.505662,19801.980198021763
0.5058849999999999,22099.447513813775
0.5060659999999999,21917.808219181163
0.5062469999999999,17582.41758241823
0.5064309999999999,15999.99999999821
0.5067019999999999,17582.41758241823
0.5069309999999999,15717.092337918051
0.5071569999999999,15810.276679841696
0.5074399999999999,16000.000000001763
0.5076629999999999,15748.031496064452
0.5079399999999998,14388.48920863307
0.5081709999999998,12232.415902139861
0.5084959999999998,11510.791366906455
0.5088249999999999,9615.384615385265
0.6670700000000003,9864.36498150424
0.6674650000000003,9389.671361502746
0.7250970000000007,8048.289738430175
0.8573680000000006,8724.10032715428
0.9104800000000006,25236.593059935974
0.9106390000000006,24922.118380061085
0.9107970000000006,22099.447513813775
0.9109600000000007,21798.365122622028
0.9111590000000006,23952.095808387145
0.9113270000000006,24539.87730060985
0.9114930000000006,24316.10942249065
0.9116530000000006,23880.59701492721
0.9118220000000006,23952.095808387145
0.9119880000000006,24096.38554216875
0.9121560000000005,24024.024024022023
0.9123200000000006,23809.523809523598
0.9124890000000005,23880.59701492721
0.9126560000000006,23668.63905325798
0.9128240000000005,23598.820058998568
0.9129940000000005,23598.820058998568
0.9131630000000005,23738.8724035586
0.9133330000000005,23738.8724035586
0.9135000000000005,23529.4117647054
0.9136700000000005,23529.4117647054
0.9138400000000005,23323.615160351063
0.9140100000000005,23323.615160351063
0.9141830000000005,23391.81286550026
0.9143530000000005,23391.81286550026
0.9145250000000005,23391.81286550026
0.9146950000000005,23323.615160351063
0.9148670000000004,23188.405797098778
0.9150380000000005,23121.387283239837
0.9152120000000005,22988.505747132782
0.9153840000000004,22857.142857145376
0.9155600000000004,23188.405797098778
0.9157340000000004,23188.405797098778
0.9159050000000004,22988.505747125448
0.9160790000000004,22922.63610314899
0.9162530000000004,22857.142857138126
0.9164280000000005,22792.02279202343
0.9166030000000005,22857.142857145376
0.9167790000000005,22792.02279202343
0.9169530000000005,22662.88951841766
