Time,Frequency
0.148301,45714.2857142835
0.148398,50955.414012741945
0.148476,50314.46540880741
0.148555,50632.91139240779
0.148635,50314.46540880741
0.14871299999999998,49382.71604938409
0.14879399999999998,48780.4878048788
0.14887499999999998,38461.53846154106
0.15021299999999996,39215.686274507934
0.15030399999999997,39215.686274507934
0.15041699999999997,44198.895027620776
0.15050799999999998,43956.043956040216
0.15059799999999998,43478.26086956108
0.15069,43478.26086956108
0.150782,43478.26086956108
0.150874,43243.243243238925
0.15096600000000002,43010.75268816754
0.15105900000000003,43010.75268816754
0.15115200000000004,42780.74866309692
0.15124500000000005,42553.19148935684
0.15133900000000006,42328.04232803729
0.15143300000000007,42328.04232803729
0.15152800000000008,42328.04232803729
0.1516220000000001,42105.26315788953
0.1517170000000001,42105.26315788953
0.1518120000000001,41884.81675392133
0.15190700000000013,41884.81675392133
0.15200300000000014,41884.81675392133
0.15209800000000015,41666.666666661135
0.15219400000000016,41450.77720206685
0.15229000000000018,41450.77720206685
0.1523870000000002,41450.77720206685
0.1524830000000002,41450.77720206685
0.15258000000000022,41450.77720206685
0.15267600000000023,41025.64102564087
0.15277300000000024,41025.64102564087
0.15287100000000023,41025.64102564087
0.15296800000000024,41025.64102564087
0.15306600000000023,41237.11340205601
0.15316300000000024,41025.64102564087
0.15326000000000026,40816.32653061766
0.15335800000000024,41025.64102564087
0.15345600000000023,40816.326530611885
0.15355300000000024,40609.13705584272
0.15365200000000023,40404.04040404531
0.15375000000000022,40201.00502513028
0.1538500000000002,40404.04040404531
0.1539490000000002,39800.99502487978
0.15404800000000018,19704.433497537444
0.22477300000000017,33898.305084743755
0.22489000000000017,36363.636363636695
0.22500900000000018,39800.99502487978
0.22511000000000017,35874.43946188325
0.22521000000000016,27777.77777777677
0.22533300000000017,32128.514056225
0.22549800000000017,47337.27810650818
0.22558200000000017,37735.849056605555
0.22566700000000017,11299.435028248805
0.22579400000000016,11958.146487294418
0.22637500000000016,45197.740112991676
0.22646300000000016,44444.44444444111
0.22655200000000017,43956.043956040216
0.22664300000000018,44198.895027620776
0.22673400000000019,43956.043956040216
0.2268240000000002,43478.26086956108
0.2269160000000002,43478.26086956108
0.2270080000000002,43010.75268816754
0.22710000000000022,42553.19148935684
0.22719400000000023,42553.19148935684
0.22728800000000024,42553.19148935684
0.22738200000000025,42328.04232803729
0.22747600000000026,42105.26315788953
0.22757100000000027,42105.26315788953
0.22766600000000028,41884.81675392133
0.2277610000000003,41666.666666661135
0.2278570000000003,41666.666666661135
0.22795300000000032,41450.77720206685
0.22804900000000033,41450.77720206685
0.22814600000000035,41237.113402061914
0.22824200000000036,41025.64102564087
0.22834000000000035,41237.11340205601
0.22843700000000036,41025.64102564087
0.22853400000000038,40816.32653061766
0.22863200000000036,40816.32653061766
0.22873000000000035,40816.32653061766
0.22882800000000034,40816.32653061766
0.22892600000000032,40609.13705584272
0.2290240000000003,40404.04040404531
0.2291230000000003,40201.00502513028
0.2292220000000003,40201.00502513028
0.22932200000000028,40201.00502513028
0.22942100000000026,40000.0000000044
0.22952100000000025,40000.0000000044
0.22962100000000024,39800.99502487978
0.22972100000000023,39800.99502487978
0.22982200000000022,39603.96039604353
0.2299220000000002,39408.86699507759
0.2300240000000002,39603.96039604353
0.2301250000000002,39408.86699507759
0.23022600000000018,39215.68627451327
0.23032800000000017,39215.68627451327
0.23043000000000016,39215.68627451327
0.23053200000000015,39215.68627451327
0.23063400000000014,39215.68627451327
0.23073600000000014,39215.68627451327
0.23083800000000013,39024.390243905684
0.23094000000000012,38834.9514563137
0.2310430000000001,38834.9514563137
0.2311460000000001,39024.390243905684
0.2312490000000001,38834.9514563137
0.23135100000000008,38647.342995171886
0.23145500000000008,38647.342995171886
0.23155800000000007,38647.342995171886
0.23166200000000006,38647.342995171886
0.23176500000000005,38461.53846154106
0.23186900000000005,38277.51196172487
0.23197300000000004,37735.849056605555
0.23207800000000003,38647.342995171886
0.364719,47058.82352942617
0.364803,46783.62573100052
0.36488899999999996,46511.62790697526
0.36497399999999997,45454.545454543004
0.36506099999999997,45197.74011299876
0.36515,45454.545454557345
0.36523799999999995,44692.73743017141
0.36532599999999993,44198.89502762755
0.36541699999999994,44198.89502762755
0.3655069999999999,43715.84699453821
0.3655979999999999,43243.24324324541
0.3656899999999999,43010.75268816754
0.3657829999999999,43010.75268816754
0.3658759999999999,42780.748663103266
0.36596899999999993,42328.042328043506
0.3660629999999999,42105.26315788953
0.36615799999999993,41884.81675392742
0.36625299999999994,41666.66666667318
0.3663489999999999,41666.66666667318
0.3664449999999999,41450.777202072815
0.3665409999999999,40816.32653060611
0.3666379999999999,40816.32653060611
0.3667369999999999,41237.11340205601
0.36683399999999994,41025.64102564087
0.36693099999999995,40404.04040404531
0.36702899999999994,35398.23008849495
0.3671289999999999,35714.2857142854
0.36725499999999994,40201.00502512467
0.36735299999999993,35242.290748893596
0.36745399999999995,17582.41758241609
0.36757999999999996,10349.288486416242
